6.9051,8.7551,4.7497,5.6417,9.0842,10.827,5.8812,10.518,6.9483,9.2635,6.3077,6.0532,8.416,8.6133,5.8105,8.6032,20.053,9.4076,5.7312,6.9536,7.6784,10.748,5.4147,9.1748,12.743,9.7157,6.359,6.8644,8.6575,9.7819,6.7692,13.007
6.9081,8.7592,4.7522,5.6445,9.0882,10.837,5.8851,10.527,6.9514,9.2673,6.3137,6.0564,8.4224,8.6167,5.816,8.6082,20.078,9.413,5.7364,6.9598,7.6871,10.754,5.42,9.181,12.751,9.721,6.3678,6.8707,8.6634,9.7876,6.7745,13.012
6.9112,8.7633,4.7546,5.6474,9.0924,10.848,5.8889,10.535,6.9544,9.2712,6.3197,6.0597,8.4288,8.6202,5.8216,8.6131,20.104,9.4183,5.7416,6.966,7.6959,10.76,5.4253,9.1871,12.759,9.7262,6.3767,6.877,8.6694,9.7932,6.7798,13.017
6.9143,8.7674,4.7569,5.6502,9.0967,10.859,5.8928,10.544,6.9575,9.275,6.3257,6.063,8.4351,8.6236,5.8272,8.6181,20.13,9.4237,5.7468,6.9722,7.7046,10.766,5.4306,9.1933,12.767,9.7314,6.3857,6.8833,8.6753,9.7989,6.7851,13.022
6.9174,8.7715,4.7592,5.6529,9.1011,10.87,5.8967,10.552,6.9606,9.2789,6.3317,6.0662,8.4415,8.6271,5.8327,8.6231,20.155,9.4291,5.7521,6.9784,7.7134,10.773,5.436,9.1996,12.775,9.7367,6.3946,6.8896,8.6814,9.8046,6.7904,13.027
6.9206,8.7756,4.7613,5.6557,9.1056,10.88,5.9006,10.561,6.9638,9.2827,6.3377,6.0695,8.4479,8.6306,5.8383,8.6281,20.181,9.4345,5.7573,6.9846,7.7222,10.779,5.4413,9.2058,12.784,9.7419,6.4036,6.896,8.6874,9.8103,6.7957,13.031
6.9237,8.7797,4.7634,5.6585,9.1102,10.891,5.9046,10.57,6.9669,9.2866,6.3437,6.0729,8.4544,8.634,5.8439,8.6331,20.207,9.4399,5.7626,6.9908,7.7309,10.785,5.4466,9.212,12.792,9.7472,6.4125,6.9023,8.6935,9.816,6.801,13.036
6.9268,8.7839,4.7653,5.6612,9.1149,10.902,5.9085,10.578,6.9701,9.2905,6.3498,6.0762,8.4608,8.6375,5.8496,8.6381,20.233,9.4453,5.7678,6.997,7.7397,10.792,5.452,9.2183,12.8,9.7525,6.4215,6.9087,8.6997,9.8217,6.8064,13.041
6.93,8.788,4.7672,5.6639,9.1198,10.913,5.9125,10.587,6.9732,9.2944,6.3558,6.0796,8.4672,8.6411,5.8552,8.6432,20.259,9.4508,5.7731,7.0032,7.7485,10.798,5.4573,9.2246,12.808,9.7578,6.4305,6.915,8.7059,9.8274,6.8117,13.046
6.9332,8.7922,4.769,5.6666,9.1247,10.923,5.9165,10.596,6.9764,9.2984,6.3619,6.083,8.4737,8.6446,5.8608,8.6482,20.284,9.4562,5.7784,7.0095,7.7572,10.804,5.4627,9.2309,12.816,9.7631,6.4396,6.9214,8.7121,9.8331,6.8171,13.051
6.9364,8.7963,4.7708,5.6693,9.1298,10.934,5.9205,10.604,6.9796,9.3023,6.3679,6.0864,8.4801,8.6481,5.8665,8.6533,20.31,9.4617,5.7837,7.0157,7.7659,10.811,5.468,9.2372,12.825,9.7684,6.4486,6.9278,8.7184,9.8388,6.8224,13.055
6.9395,8.8005,4.7724,5.672,9.1349,10.945,5.9246,10.613,6.9828,9.3062,6.374,6.0898,8.4866,8.6517,5.8722,8.6584,20.336,9.4671,5.789,7.0219,7.7746,10.817,5.4734,9.2436,12.833,9.7737,6.4577,6.9342,8.7247,9.8446,6.8278,13.06
6.9428,8.8046,4.774,5.6746,9.1402,10.956,5.9286,10.622,6.986,9.3102,6.3801,6.0932,8.4931,8.6552,5.8779,8.6635,20.363,9.4726,5.7943,7.0281,7.7833,10.823,5.4788,9.2499,12.841,9.7791,6.4667,6.9406,8.7311,9.8504,6.8332,13.065
6.946,8.8088,4.7755,5.6773,9.1456,10.967,5.9327,10.631,6.9893,9.3141,6.3862,6.0967,8.4996,8.6588,5.8836,8.6686,20.389,9.4781,5.7997,7.0343,7.7919,10.83,5.4842,9.2563,12.849,9.7844,6.4758,6.947,8.7374,9.8561,6.8386,13.07
6.9492,8.813,4.7769,5.6799,9.1511,10.978,5.9367,10.64,6.9925,9.3181,6.3923,6.1002,8.5061,8.6624,5.8893,8.6737,20.415,9.4836,5.805,7.0405,7.8006,10.836,5.4896,9.2627,12.857,9.7898,6.4849,6.9535,8.7439,9.8619,6.844,13.074
6.9524,8.8172,4.7783,5.6825,9.1568,10.989,5.9408,10.648,6.9958,9.3221,6.3984,6.1037,8.5126,8.6659,5.8951,8.6788,20.441,9.4891,5.8103,7.0468,7.8091,10.843,5.495,9.2691,12.866,9.7951,6.494,6.9599,8.7504,9.8677,6.8494,13.079
6.9557,8.8214,4.7796,5.6852,9.1626,11,5.945,10.657,6.9991,9.3261,6.4045,6.1072,8.5191,8.6695,5.9008,8.684,20.467,9.4946,5.8157,7.053,7.8176,10.849,5.5004,9.2755,12.874,9.8005,6.5032,6.9664,8.7569,9.8735,6.8548,13.084
6.959,8.8256,4.7809,5.6878,9.1685,11.011,5.9491,10.666,7.0024,9.3301,6.4107,6.1107,8.5256,8.6731,5.9066,8.6891,20.494,9.5002,5.8211,7.0592,7.8261,10.856,5.5058,9.2819,12.882,9.8059,6.5123,6.9728,8.7634,9.8793,6.8603,13.089
6.9622,8.8298,4.7821,5.6904,9.1745,11.022,5.9533,10.675,7.0057,9.3341,6.4168,6.1142,8.5321,8.6768,5.9124,8.6943,20.52,9.5057,5.8265,7.0655,7.8345,10.862,5.5112,9.2884,12.891,9.8113,6.5215,6.9793,8.77,9.8851,6.8657,13.094
6.9655,8.834,4.7832,5.693,9.1807,11.033,5.9574,10.684,7.009,9.3382,6.423,6.1178,8.5387,8.6804,5.9182,8.6995,20.547,9.5113,5.8318,7.0717,7.8429,10.869,5.5166,9.2949,12.899,9.8167,6.5307,6.9858,8.7766,9.891,6.8712,13.098
6.9688,8.8383,4.7843,5.6956,9.1869,11.044,5.9616,10.693,7.0124,9.3422,6.4291,6.1214,8.5452,8.684,5.924,8.7047,20.573,9.5168,5.8372,7.0779,7.8512,10.875,5.5221,9.3014,12.907,9.8221,6.5399,6.9923,8.7833,9.8968,6.8766,13.103
6.9721,8.8425,4.7853,5.6982,9.1934,11.055,5.9658,10.702,7.0157,9.3463,6.4353,6.125,8.5518,8.6877,5.9298,8.7099,20.6,9.5224,5.8427,7.0842,7.8594,10.882,5.5275,9.3079,12.916,9.8276,6.5491,6.9988,8.79,9.9027,6.8821,13.108
6.9754,8.8467,4.7863,5.7008,9.1999,11.066,5.97,10.712,7.0191,9.3503,6.4415,6.1286,8.5584,8.6914,5.9356,8.7151,20.627,9.528,5.8481,7.0904,7.8676,10.888,5.533,9.3144,12.924,9.833,6.5584,7.0053,8.7968,9.9085,6.8876,13.113
6.9788,8.851,4.7872,5.7034,9.2066,11.077,5.9743,10.721,7.0225,9.3544,6.4477,6.1323,8.565,8.695,5.9415,8.7203,20.654,9.5336,5.8535,7.0966,7.8757,10.895,5.5384,9.3209,12.933,9.8385,6.5676,7.0119,8.8035,9.9144,6.8931,13.118
6.9821,8.8553,4.7881,5.7061,9.2135,11.088,5.9785,10.73,7.0259,9.3585,6.4539,6.1359,8.5716,8.6987,5.9473,8.7256,20.68,9.5392,5.859,7.1029,7.8836,10.901,5.5439,9.3275,12.941,9.8439,6.5769,7.0184,8.8104,9.9203,6.8986,13.122
6.9855,8.8595,4.789,5.7087,9.2204,11.099,5.9828,10.739,7.0293,9.3626,6.4601,6.1396,8.5782,8.7024,5.9532,8.7308,20.707,9.5448,5.8644,7.1091,7.8916,10.908,5.5493,9.3341,12.949,9.8494,6.5862,7.025,8.8172,9.9262,6.9041,13.127
6.9888,8.8638,4.7898,5.7113,9.2276,11.11,5.9871,10.748,7.0327,9.3667,6.4663,6.1433,8.5848,8.7061,5.9591,8.7361,20.734,9.5505,5.8699,7.1154,7.8994,10.914,5.5548,9.3406,12.958,9.8549,6.5955,7.0315,8.8241,9.9321,6.9096,13.132
6.9922,8.8681,4.7906,5.7139,9.2348,11.121,5.9914,10.758,7.0362,9.3708,6.4726,6.147,8.5914,8.7099,5.965,8.7414,20.762,9.5561,5.8753,7.1216,7.9071,10.921,5.5603,9.3473,12.966,9.8604,6.6048,7.0381,8.831,9.938,6.9152,13.137
6.9956,8.8724,4.7913,5.7165,9.2422,11.132,5.9957,10.767,7.0396,9.3749,6.4788,6.1507,8.5981,8.7136,5.9709,8.7467,20.789,9.5618,5.8808,7.1279,7.9147,10.928,5.5658,9.3539,12.975,9.8659,6.6141,7.0447,8.838,9.9439,6.9207,13.142
6.999,8.8767,4.792,5.7191,9.2498,11.143,6.0001,10.776,7.0431,9.3791,6.4851,6.1545,8.6047,8.7173,5.9769,8.752,20.816,9.5674,5.8863,7.1341,7.9222,10.934,5.5713,9.3605,12.983,9.8714,6.6235,7.0513,8.845,9.9499,6.9263,13.147
7.0024,8.881,4.7927,5.7217,9.2575,11.155,6.0045,10.786,7.0466,9.3832,6.4913,6.1583,8.6114,8.7211,5.9828,8.7573,20.843,9.5731,5.8918,7.1404,7.9296,10.941,5.5768,9.3672,12.992,9.877,6.6328,7.0579,8.852,9.9558,6.9319,13.151
7.0058,8.8853,4.7933,5.7244,9.2653,11.166,6.0088,10.795,7.0501,9.3874,6.4976,6.162,8.618,8.7248,5.9888,8.7627,20.871,9.5788,5.8973,7.1467,7.9369,10.947,5.5823,9.3738,13,9.8825,6.6422,7.0646,8.8591,9.9618,6.9374,13.156
7.0092,8.8897,4.794,5.727,9.2733,11.177,6.0132,10.805,7.0536,9.3916,6.5039,6.1658,8.6247,8.7286,5.9948,8.768,20.898,9.5845,5.9028,7.1529,7.9441,10.954,5.5878,9.3805,13.009,9.888,6.6516,7.0712,8.8662,9.9677,6.943,13.161
7.0127,8.894,4.7946,5.7297,9.2815,11.188,6.0176,10.814,7.0571,9.3957,6.5102,6.1697,8.6314,8.7324,6.0008,8.7734,20.926,9.5902,5.9084,7.1592,7.9512,10.961,5.5933,9.3872,13.017,9.8936,6.661,7.0779,8.8733,9.9737,6.9486,13.166
7.0161,8.8983,4.7952,5.7323,9.2898,11.2,6.0221,10.823,7.0607,9.3999,6.5165,6.1735,8.6381,8.7362,6.0068,8.7787,20.954,9.5959,5.9139,7.1655,7.9581,10.967,5.5989,9.394,13.026,9.8992,6.6705,7.0845,8.8804,9.9797,6.9542,13.171
7.0196,8.9027,4.7957,5.735,9.2983,11.211,6.0265,10.833,7.0642,9.4041,6.5228,6.1774,8.6448,8.74,6.0128,8.7841,20.982,9.6016,5.9195,7.1718,7.9649,10.974,5.6044,9.4007,13.035,9.9048,6.6799,7.0912,8.8876,9.9857,6.9598,13.176
7.0231,8.9071,4.7963,5.7377,9.3069,11.222,6.031,10.843,7.0678,9.4084,6.5291,6.1812,8.6515,8.7438,6.0188,8.7895,21.009,9.6074,5.925,7.178,7.9715,10.981,5.6099,9.4075,13.043,9.9104,6.6894,7.0979,8.8949,9.9917,6.9655,13.181
7.0266,8.9114,4.7968,5.7404,9.3157,11.233,6.0355,10.852,7.0714,9.4126,6.5355,6.1851,8.6583,8.7476,6.0249,8.7949,21.037,9.6131,5.9306,7.1843,7.9781,10.988,5.6155,9.4142,13.052,9.916,6.6989,7.1046,8.9021,9.9977,6.9711,13.186
7.0301,8.9158,4.7973,5.7431,9.3247,11.245,6.04,10.862,7.075,9.4168,6.5418,6.189,8.665,8.7515,6.0309,8.8003,21.066,9.6189,5.9362,7.1906,7.9844,10.994,5.6211,9.421,13.06,9.9216,6.7084,7.1113,8.9094,10.004,6.9767,13.19
7.0336,8.9202,4.7979,5.7458,9.3338,11.256,6.0445,10.871,7.0786,9.4211,6.5482,6.193,8.6718,8.7553,6.037,8.8058,21.094,9.6247,5.9418,7.1969,7.9907,11.001,5.6266,9.4278,13.069,9.9272,6.7179,7.118,8.9167,10.01,6.9824,13.195
7.0371,8.9246,4.7984,5.7486,9.3431,11.268,6.049,10.881,7.0822,9.4253,6.5545,6.1969,8.6785,8.7592,6.0431,8.8112,21.122,9.6305,5.9474,7.2032,7.9967,11.008,5.6322,9.4347,13.078,9.9329,6.7274,7.1248,8.9241,10.016,6.9881,13.2
7.0406,8.929,4.7989,5.7513,9.3526,11.279,6.0535,10.891,7.0858,9.4296,6.5609,6.2009,8.6853,8.7631,6.0492,8.8167,21.15,9.6363,5.953,7.2095,8.0026,11.015,5.6378,9.4415,13.086,9.9385,6.7369,7.1315,8.9315,10.022,6.9937,13.205
7.0442,8.9334,4.7994,5.7541,9.3622,11.29,6.0581,10.9,7.0895,9.4339,6.5673,6.2048,8.6921,8.7669,6.0553,8.8222,21.179,9.6421,5.9586,7.2158,8.0084,11.021,5.6434,9.4483,13.095,9.9442,6.7465,7.1383,8.9389,10.028,6.9994,13.21
7.0477,8.9378,4.7999,5.7569,9.3719,11.302,6.0627,10.91,7.0932,9.4382,6.5737,6.2088,8.6989,8.7708,6.0615,8.8276,21.207,9.6479,5.9642,7.2221,8.0139,11.028,5.649,9.4552,13.104,9.9498,6.7561,7.145,8.9463,10.034,7.0051,13.215
7.0513,8.9423,4.8004,5.7597,9.3818,11.313,6.0673,10.92,7.0968,9.4425,6.5801,6.2129,8.7057,8.7747,6.0676,8.8331,21.236,9.6537,5.9699,7.2284,8.0193,11.035,5.6546,9.4621,13.112,9.9555,6.7657,7.1518,8.9538,10.04,7.0108,13.22
7.0548,8.9467,4.8009,5.7625,9.3919,11.325,6.0719,10.93,7.1005,9.4468,6.5865,6.2169,8.7125,8.7787,6.0738,8.8386,21.265,9.6596,5.9755,7.2347,8.0246,11.042,5.6602,9.469,13.121,9.9612,6.7753,7.1586,8.9613,10.046,7.0166,13.225
7.0584,8.9512,4.8015,5.7654,9.402,11.336,6.0765,10.94,7.1042,9.4511,6.5929,6.2209,8.7193,8.7826,6.0799,8.8442,21.294,9.6654,5.9812,7.241,8.0296,11.049,5.6658,9.4759,13.13,9.9669,6.7849,7.1654,8.9688,10.052,7.0223,13.23
7.062,8.9556,4.802,5.7683,9.4123,11.348,6.0812,10.95,7.108,9.4555,6.5994,6.225,8.7261,8.7865,6.0861,8.8497,21.323,9.6713,5.9869,7.2473,8.0344,11.056,5.6714,9.4829,13.139,9.9726,6.7946,7.1722,8.9764,10.059,7.028,13.235
7.0656,8.9601,4.8026,5.7712,9.4227,11.359,6.0858,10.96,7.1117,9.4598,6.6058,6.2291,8.733,8.7905,6.0923,8.8552,21.352,9.6772,5.9926,7.2536,8.0391,11.062,5.677,9.4898,13.147,9.9784,6.8042,7.1791,8.984,10.065,7.0338,13.24
7.0693,8.9646,4.8032,5.7741,9.4332,11.371,6.0905,10.969,7.1154,9.4642,6.6123,6.2332,8.7398,8.7944,6.0985,8.8608,21.381,9.6831,5.9982,7.2599,8.0436,11.069,5.6827,9.4968,13.156,9.9841,6.8139,7.1859,8.9916,10.071,7.0395,13.245
7.0729,8.969,4.8037,5.777,9.4438,11.382,6.0952,10.979,7.1192,9.4685,6.6188,6.2373,8.7467,8.7984,6.1048,8.8664,21.41,9.689,6.0039,7.2663,8.0479,11.076,5.6883,9.5038,13.165,9.9899,6.8236,7.1928,8.9992,10.077,7.0453,13.25
7.0765,8.9735,4.8044,5.78,9.4544,11.394,6.0999,10.989,7.123,9.4729,6.6252,6.2415,8.7536,8.8024,6.111,8.8719,21.44,9.6949,6.0097,7.2726,8.052,11.083,5.694,9.5108,13.174,9.9956,6.8333,7.1996,9.0069,10.083,7.0511,13.255
7.0802,8.978,4.805,5.783,9.4652,11.405,6.1046,10.999,7.1268,9.4773,6.6317,6.2456,8.7604,8.8063,6.1173,8.8775,21.469,9.7008,6.0154,7.2789,8.0559,11.09,5.6996,9.5178,13.183,10.001,6.843,7.2065,9.0146,10.089,7.0569,13.26
7.0838,8.9825,4.8057,5.7861,9.476,11.417,6.1094,11.01,7.1306,9.4817,6.6382,6.2498,8.7673,8.8103,6.1235,8.8831,21.499,9.7067,6.0211,7.2852,8.0597,11.097,5.7053,9.5248,13.191,10.007,6.8527,7.2134,9.0223,10.095,7.0627,13.265
7.0875,8.9871,4.8064,5.7891,9.4869,11.429,6.1141,11.02,7.1344,9.4861,6.6448,6.254,8.7742,8.8143,6.1298,8.8887,21.528,9.7127,6.0268,7.2916,8.0633,11.104,5.7109,9.5319,13.2,10.013,6.8625,7.2203,9.0301,10.102,7.0685,13.27
7.0912,8.9916,4.8071,5.7922,9.4979,11.44,6.1189,11.03,7.1382,9.4905,6.6513,6.2582,8.7811,8.8184,6.1361,8.8944,21.558,9.7186,6.0326,7.2979,8.0668,11.111,5.7166,9.5389,13.209,10.019,6.8723,7.2272,9.0379,10.108,7.0743,13.275
7.0949,8.9961,4.8078,5.7953,9.5089,11.452,6.1237,11.04,7.1421,9.495,6.6578,6.2624,8.7881,8.8224,6.1424,8.9,21.588,9.7246,6.0383,7.3043,8.0701,11.118,5.7223,9.546,13.218,10.025,6.882,7.2342,9.0457,10.114,7.0801,13.281
7.0986,9.0007,4.8086,5.7985,9.5199,11.464,6.1285,11.05,7.1459,9.4994,6.6644,6.2666,8.795,8.8264,6.1487,8.9057,21.618,9.7305,6.0441,7.3106,8.0733,11.125,5.728,9.5531,13.227,10.03,6.8918,7.2411,9.0535,10.12,7.086,13.286
7.1023,9.0052,4.8094,5.8017,9.531,11.475,6.1333,11.06,7.1498,9.5039,6.6709,6.2709,8.802,8.8305,6.1551,8.9113,21.648,9.7365,6.0499,7.317,8.0764,11.132,5.7337,9.5602,13.236,10.036,6.9017,7.2481,9.0613,10.127,7.0918,13.291
7.106,9.0098,4.8103,5.8049,9.5421,11.487,6.1382,11.071,7.1537,9.5083,6.6775,6.2752,8.8089,8.8345,6.1614,8.917,21.678,9.7425,6.0557,7.3233,8.0793,11.139,5.7394,9.5674,13.245,10.042,6.9115,7.255,9.0692,10.133,7.0977,13.296
7.1098,9.0143,4.8112,5.8082,9.5533,11.499,6.143,11.081,7.1576,9.5128,6.6841,6.2795,8.8159,8.8386,6.1678,8.9227,21.708,9.7485,6.0615,7.3297,8.0822,11.146,5.7451,9.5745,13.254,10.048,6.9213,7.262,9.0771,10.139,7.1035,13.301
7.1135,9.0189,4.8121,5.8115,9.5644,11.511,6.1479,11.091,7.1615,9.5173,6.6906,6.2838,8.8229,8.8427,6.1741,8.9284,21.738,9.7545,6.0673,7.3361,8.0849,11.153,5.7508,9.5817,13.263,10.054,6.9312,7.269,9.085,10.145,7.1094,13.306
7.1173,9.0235,4.813,5.8148,9.5756,11.522,6.1528,11.101,7.1654,9.5218,6.6972,6.2881,8.8298,8.8468,6.1805,8.9341,21.769,9.7606,6.0731,7.3424,8.0875,11.16,5.7566,9.5889,13.272,10.06,6.9411,7.276,9.093,10.152,7.1153,13.312
7.121,9.0281,4.814,5.8182,9.5868,11.534,6.1577,11.112,7.1693,9.5263,6.7039,6.2924,8.8368,8.8509,6.1869,8.9398,21.799,9.7666,6.0789,7.3488,8.09,11.167,5.7623,9.5961,13.281,10.066,6.951,7.283,9.101,10.158,7.1212,13.317
7.1248,9.0327,4.815,5.8216,9.598,11.546,6.1626,11.122,7.1733,9.5308,6.7105,6.2968,8.8439,8.855,6.1933,8.9455,21.83,9.7727,6.0848,7.3552,8.0924,11.174,5.768,9.6033,13.29,10.071,6.9609,7.29,9.1089,10.164,7.1271,13.322
7.1286,9.0373,4.8161,5.825,9.6091,11.558,6.1675,11.133,7.1773,9.5353,6.7171,6.3012,8.8509,8.8591,6.1998,8.9513,21.86,9.7787,6.0906,7.3616,8.0947,11.181,5.7738,9.6105,13.299,10.077,6.9708,7.2971,9.117,10.17,7.133,13.327
7.1324,9.042,4.8171,5.8285,9.6202,11.57,6.1725,11.143,7.1812,9.5399,6.7237,6.3056,8.8579,8.8633,6.2062,8.957,21.891,9.7848,6.0965,7.368,8.097,11.188,5.7795,9.6177,13.308,10.083,6.9808,7.3041,9.125,10.177,7.139,13.333
7.1362,9.0466,4.8182,5.832,9.6313,11.582,6.1774,11.154,7.1852,9.5444,6.7304,6.31,8.8649,8.8674,6.2127,8.9628,21.922,9.7909,6.1023,7.3744,8.0992,11.195,5.7853,9.625,13.317,10.089,6.9907,7.3112,9.1331,10.183,7.1449,13.338
7.14,9.0512,4.8194,5.8355,9.6424,11.594,6.1824,11.164,7.1892,9.549,6.7371,6.3144,8.872,8.8716,6.2191,8.9686,21.953,9.797,6.1082,7.3808,8.1013,11.202,5.7911,9.6323,13.326,10.095,7.0007,7.3183,9.1411,10.189,7.1508,13.343
7.1439,9.0559,4.8206,5.8391,9.6534,11.605,6.1874,11.175,7.1932,9.5536,6.7437,6.3189,8.8791,8.8757,6.2256,8.9743,21.984,9.8031,6.1141,7.3872,8.1033,11.21,5.7968,9.6396,13.335,10.101,7.0107,7.3253,9.1492,10.196,7.1568,13.348
7.1477,9.0606,4.8218,5.8427,9.6644,11.617,6.1924,11.185,7.1973,9.5582,6.7504,6.3233,8.8861,8.8799,6.2321,8.9801,22.015,9.8092,6.12,7.3936,8.1053,11.217,5.8026,9.6469,13.344,10.107,7.0207,7.3324,9.1574,10.202,7.1628,13.354
7.1516,9.0652,4.823,5.8463,9.6753,11.629,6.1974,11.196,7.2013,9.5627,6.7571,6.3278,8.8932,8.8841,6.2386,8.986,22.047,9.8153,6.1259,7.4,8.1073,11.224,5.8084,9.6542,13.353,10.113,7.0307,7.3396,9.1655,10.209,7.1688,13.359
7.1554,9.0699,4.8243,5.85,9.6862,11.641,6.2025,11.206,7.2054,9.5673,6.7638,6.3323,8.9003,8.8883,6.2451,8.9918,22.078,9.8215,6.1318,7.4064,8.1092,11.231,5.8142,9.6615,13.362,10.119,7.0407,7.3467,9.1737,10.215,7.1748,13.365
7.1593,9.0746,4.8255,5.8537,9.697,11.653,6.2075,11.217,7.2094,9.572,6.7705,6.3368,8.9074,8.8925,6.2517,8.9976,22.109,9.8276,6.1377,7.4128,8.1111,11.238,5.82,9.6689,13.371,10.125,7.0508,7.3538,9.1818,10.221,7.1808,13.37
7.1632,9.0793,4.8269,5.8574,9.7077,11.665,6.2126,11.228,7.2135,9.5766,6.7773,6.3413,8.9145,8.8967,6.2582,9.0034,22.141,9.8338,6.1436,7.4193,8.1129,11.245,5.8258,9.6763,13.38,10.131,7.0608,7.361,9.19,10.228,7.1868,13.375
7.1671,9.084,4.8282,5.8612,9.7183,11.677,6.2177,11.238,7.2176,9.5812,6.784,6.3459,8.9217,8.9009,6.2648,9.0093,22.173,9.8399,6.1496,7.4257,8.1147,11.253,5.8316,9.6837,13.389,10.137,7.0709,7.3681,9.1983,10.234,7.1928,13.381
7.171,9.0887,4.8296,5.865,9.7288,11.689,6.2228,11.249,7.2217,9.5859,6.7908,6.3504,8.9288,8.9052,6.2713,9.0152,22.204,9.8461,6.1555,7.4321,8.1165,11.26,5.8375,9.6911,13.399,10.143,7.081,7.3753,9.2065,10.241,7.1988,13.386
7.1749,9.0935,4.831,5.8688,9.7393,11.701,6.2279,11.26,7.2258,9.5905,6.7975,6.355,8.9359,8.9094,6.2779,9.021,22.236,9.8523,6.1615,7.4386,8.1183,11.267,5.8433,9.6985,13.408,10.149,7.0911,7.3825,9.2147,10.247,7.2049,13.392
7.1788,9.0982,4.8325,5.8727,9.7496,11.713,6.233,11.271,7.2299,9.5952,6.8043,6.3596,8.9431,8.9137,6.2845,9.0269,22.268,9.8585,6.1675,7.445,8.1201,11.274,5.8491,9.7059,13.417,10.155,7.1013,7.3897,9.223,10.253,7.2109,13.397
7.1827,9.103,4.834,5.8766,9.7598,11.726,6.2382,11.281,7.2341,9.5999,6.8111,6.3642,8.9503,8.9179,6.2911,9.0328,22.3,9.8647,6.1734,7.4515,8.1219,11.282,5.855,9.7134,13.426,10.161,7.1114,7.3969,9.2313,10.26,7.217,13.403
7.1867,9.1077,4.8355,5.8805,9.7699,11.738,6.2433,11.292,7.2382,9.6046,6.8179,6.3689,8.9574,8.9222,6.2978,9.0387,22.332,9.8709,6.1794,7.4579,8.1237,11.289,5.8608,9.7208,13.435,10.167,7.1216,7.4041,9.2396,10.266,7.2231,13.408
7.1906,9.1125,4.837,5.8845,9.7798,11.75,6.2485,11.303,7.2424,9.6093,6.8247,6.3735,8.9646,8.9265,6.3044,9.0447,22.364,9.8772,6.1854,7.4644,8.1255,11.296,5.8667,9.7283,13.445,10.173,7.1318,7.4114,9.2479,10.273,7.2291,13.414
7.1946,9.1173,4.8386,5.8885,9.7896,11.762,6.2537,11.314,7.2466,9.614,6.8315,6.3782,8.9718,8.9308,6.311,9.0506,22.397,9.8834,6.1914,7.4709,8.1274,11.303,5.8726,9.7358,13.454,10.18,7.1419,7.4186,9.2563,10.279,7.2352,13.419
7.1986,9.122,4.8402,5.8925,9.7993,11.774,6.2589,11.325,7.2508,9.6187,6.8383,6.3828,8.979,8.9351,6.3177,9.0565,22.429,9.8897,6.1974,7.4773,8.1293,11.311,5.8784,9.7433,13.463,10.186,7.1521,7.4259,9.2646,10.286,7.2413,13.425
7.2026,9.1268,4.8418,5.8965,9.8088,11.786,6.2641,11.336,7.255,9.6234,6.8452,6.3875,8.9863,8.9394,6.3244,9.0625,22.461,9.8959,6.2035,7.4838,8.1312,11.318,5.8843,9.7508,13.472,10.192,7.1624,7.4332,9.273,10.292,7.2474,13.431
7.2066,9.1316,4.8435,5.9006,9.8182,11.799,6.2693,11.347,7.2592,9.6282,6.852,6.3922,8.9935,8.9438,6.3311,9.0684,22.494,9.9022,6.2095,7.4903,8.1331,11.325,5.8902,9.7584,13.482,10.198,7.1726,7.4405,9.2814,10.299,7.2536,13.436
7.2106,9.1365,4.8452,5.9047,9.8274,11.811,6.2746,11.358,7.2634,9.6329,6.8589,6.397,9.0007,8.9481,6.3378,9.0744,22.527,9.9085,6.2155,7.4968,8.1351,11.333,5.8961,9.7659,13.491,10.204,7.1829,7.4478,9.2898,10.305,7.2597,13.442
7.2146,9.1413,4.8469,5.9088,9.8364,11.823,6.2798,11.369,7.2677,9.6377,6.8657,6.4017,9.008,8.9524,6.3445,9.0804,22.559,9.9148,6.2216,7.5033,8.1372,11.34,5.902,9.7735,13.5,10.21,7.1931,7.4551,9.2982,10.312,7.2659,13.448
7.2186,9.1461,4.8486,5.913,9.8453,11.835,6.2851,11.38,7.2719,9.6424,6.8726,6.4065,9.0153,8.9568,6.3512,9.0864,22.592,9.9211,6.2277,7.5098,8.1393,11.347,5.9079,9.7811,13.51,10.216,7.2034,7.4624,9.3067,10.318,7.272,13.453
7.2227,9.151,4.8504,5.9172,9.8539,11.848,6.2904,11.391,7.2762,9.6472,6.8795,6.4112,9.0225,8.9612,6.3579,9.0924,22.625,9.9274,6.2337,7.5163,8.1414,11.355,5.9138,9.7887,13.519,10.222,7.2137,7.4698,9.3151,10.325,7.2782,13.459
7.2267,9.1558,4.8522,5.9214,9.8624,11.86,6.2957,11.402,7.2805,9.652,6.8864,6.416,9.0298,8.9656,6.3647,9.0984,22.658,9.9337,6.2398,7.5228,8.1437,11.362,5.9197,9.7963,13.528,10.229,7.224,7.4771,9.3236,10.331,7.2843,13.465
7.2308,9.1607,4.8541,5.9257,9.8706,11.872,6.301,11.413,7.2848,9.6568,6.8933,6.4208,9.0371,8.9699,6.3715,9.1044,22.691,9.9401,6.2459,7.5293,8.146,11.37,5.9257,9.804,13.538,10.235,7.2343,7.4845,9.332,10.338,7.2905,13.471
7.2348,9.1655,4.8559,5.93,9.8787,11.885,6.3064,11.425,7.2891,9.6616,6.9003,6.4257,9.0444,8.9743,6.3782,9.1105,22.725,9.9464,6.252,7.5358,8.1484,11.377,5.9316,9.8116,13.547,10.241,7.2447,7.4919,9.3405,10.345,7.2967,13.477
